synthetic_id,evidence_config,true_model,candidate_model,seed,primary_score,primary_curve_score,primary_onset_score,primary_width_score,primary_lowT_score,secondary_score,total_score,complexity_K,penalized_score,structured_candidate,selected_model,selected_score,run_status,second_best_model,second_best_score,selection_margin,unresolved
primary_secondary_noise_disorder_M0_seed_0036,primary_secondary_noise_disorder,M0,M1,36,0.320808999799598,0.0111678728743639,0.980792316926771,0.659209790434862,0.13456754274555,0.208302864899939,0.281431852584717,1,0.291431852584717,1,M0,0.205176590716482,scored,M1,0.291431852584717,0.0862552618682353,0
primary_secondary_noise_disorder_M0_seed_0036,primary_secondary_noise_disorder,M0,M2,36,0.402154162109641,0.0414376536261537,0.877551020408163,1.06835740681029,0.304476801289251,0.361312886061211,0.38785971549269,2,0.40785971549269,1,M0,0.205176590716482,scored,M1,0.291431852584717,0.0862552618682353,0
primary_secondary_noise_disorder_M0_seed_0037,primary_secondary_noise_disorder,M0,M0,37,0.0367632761743716,0.00107665212333696,0.103241296518607,0.057057774130822,0.0467868312623891,0.247001131629855,0.110346525583791,0,0.110346525583791,0,M0,0.110346525583791,scored,M1,0.260308505567467,0.149961979983676,0
primary_secondary_noise_disorder_M0_seed_0037,primary_secondary_noise_disorder,M0,M1,37,0.195614368518389,0.017205662084322,0.309723889555823,0.643674867315985,0.190103529784436,0.351883331515754,0.250308505567467,1,0.260308505567467,1,M0,0.110346525583791,scored,M1,0.260308505567467,0.149961979983676,0
primary_secondary_noise_disorder_M0_seed_0037,primary_secondary_noise_disorder,M0,M2,37,0.32092859913214,0.0528205422286439,0.41296518607443,1.05282248369141,0.360012788328138,0.485269638568371,0.378447962934821,2,0.398447962934821,1,M0,0.110346525583791,scored,M1,0.260308505567467,0.149961979983676,0
primary_secondary_noise_disorder_M0_seed_0038,primary_secondary_noise_disorder,M0,M0,38,0.114513532029036,0.00472450231781449,0.258103241296518,0.339096862894824,0.06444068784401,0.144552263518186,0.125027088050238,0,0.125027088050238,0,M0,0.125027088050238,scored,M1,0.372506817827142,0.247479729776904,0
primary_secondary_noise_disorder_M0_seed_0038,primary_secondary_noise_disorder,M0,M1,38,0.335553600804672,0.0284037634486579,0.671068427370948,1.03982950434163,0.207757386366057,0.412562792297444,0.362506817827142,1,0.372506817827142,1,M0,0.125027088050238,scored,M1,0.372506817827142,0.247479729776904,0
primary_secondary_noise_disorder_M0_seed_0038,primary_secondary_noise_disorder,M0,M2,38,0.464331402145112,0.0709457850463569,0.774309723889556,1.44897712071706,0.377666644909759,0.573282294209927,0.502464214367797,2,0.522464214367797,1,M0,0.125027088050238,scored,M1,0.372506817827142,0.247479729776904,0
primary_secondary_noise_disorder_M0_seed_0039,primary_secondary_noise_disorder,M0,M0,39,0.058390187087652,0.000900291225820964,0.154861944777911,0.131007242787693,0.0487771073400355,0.0319077220802563,0.0491213243350635,0,0.0491213243350635,0,M0,0.0491213243350635,scored,M1,0.284861886516259,0.235740562181195,0
primary_secondary_noise_disorder_M0_seed_0039,primary_secondary_noise_disorder,M0,M1,39,0.275721592064769,0.0171622247596275,0.567827130852341,0.8317398842345,0.192093805862083,0.273265290497597,0.274861886516259,1,0.284861886516259,1,M0,0.0491213243350635,scored,M1,0.284861886516259,0.235740562181195,0
primary_secondary_noise_disorder_M0_seed_0039,primary_secondary_noise_disorder,M0,M2,39,0.400924699808963,0.0525548591648334,0.671068427370949,1.24088750060993,0.362003064405784,0.429986741294445,0.411096414328882,2,0.431096414328882,1,M0,0.0491213243350635,scored,M1,0.284861886516259,0.235740562181195,0
primary_secondary_noise_disorder_M0_seed_0040,primary_secondary_noise_disorder,M0,M0,40,0.0200106804181131,0.000706754325421708,0,0.114020477730372,0.0170282106389767,0.348944573960352,0.135137543157897,0,0.135137543157897,0,M0,0.135137543157897,scored,M1,0.280175624924427,0.14503808176653,0
primary_secondary_noise_disorder_M0_seed_0040,primary_secondary_noise_disorder,M0,M1,40,0.195841582241093,0.0125968945725617,0.41296518607443,0.586712163716435,0.12628848788307,0.408224561336334,0.270175624924427,1,0.280175624924427,1,M0,0.135137543157897,scored,M1,0.280175624924427,0.14503808176653,0
primary_secondary_noise_disorder_M0_seed_0040,primary_secondary_noise_disorder,M0,M2,40,0.319036892538788,0.0439739340847705,0.516206482593037,0.995859780091862,0.296197746426772,0.541320762450781,0.396836247007986,2,0.416836247007986,1,M0,0.135137543157897,scored,M1,0.280175624924427,0.14503808176653,0
primary_secondary_noise_disorder_M0_seed_0041,primary_secondary_noise_disorder,M0,M0,41,0.0719786039624569,0.000480435873097627,0.258103241296519,0.114845013391125,0.0192732383862365,0.0210898390317704,0.0541675362367166,0,0.0541675362367166,0,M0,0.0541675362367166,scored,M1,0.225640475745771,0.171472939509054,0
primary_secondary_noise_disorder_M0_seed_0041,primary_secondary_noise_disorder,M0,M1,41,0.183423048840616,0.0114510422462035,0.154861944777911,0.815577654837932,0.162589936908284,0.2754728399982,0.21564047574577,1,0.225640475745771,1,M0,0.0541675362367166,scored,M1,0.225640475745771,0.171472939509054,0
primary_secondary_noise_disorder_M0_seed_0041,primary_secondary_noise_disorder,M0,M2,41,0.305943616194271,0.0414785958703316,0.258103241296518,1.22472527121336,0.332499195451985,0.426298942405792,0.348067980368303,2,0.368067980368304,1,M0,0.0541675362367166,scored,M1,0.225640475745771,0.171472939509054,0
primary_secondary_noise_disorder_M0_seed_0042,primary_secondary_noise_disorder,M0,M0,42,0.0936902350301666,0.00183356945898087,0.309723889555823,0.142500195393731,0.0630242872030129,0.0133635825433172,0.0655759066597693,0,0.0655759066597693,0,M0,0.0655759066597693,scored,M1,0.279617726161735,0.214041819501966,0
primary_secondary_noise_disorder_M0_seed_0042,primary_secondary_noise_disorder,M0,M1,42,0.285604667021585,0.00507612934319735,0.722689075630252,0.843232836840538,0.0802924113190341,0.2399276931363,0.269617726161735,1,0.279617726161735,1,M0,0.0655759066597693,scored,M1,0.279617726161735,0.214041819501966,0
primary_secondary_noise_disorder_M0_seed_0042,primary_secondary_noise_disorder,M0,M2,42,0.404151475234934,0.0271561646867129,0.82593037214886,1.25238045321597,0.250201669862736,0.389472808939363,0.399013942031484,2,0.419013942031484,1,M0,0.0655759066597693,scored,M1,0.279617726161735,0.214041819501966,0
primary_secondary_noise_disorder_M0_seed_0043,primary_secondary_noise_disorder,M0,M0,43,0.0822708578232678,0.003913722853629,0.154861944777911,0.264503361761797,0.06444068784401,0.0556943547726845,0.0729690817555636,0,0.0729690817555636,0,M0,0.0729690817555636,scored,M1,0.311571887405934,0.23860280565037,0
primary_secondary_noise_disorder_M0_seed_0043,primary_secondary_noise_disorder,M0,M1,43,0.30300909398766,0.0269893187619852,0.567827130852341,0.965236003208604,0.207757386366057,0.298902789468442,0.301571887405934,1,0.311571887405934,1,M0,0.0729690817555636,scored,M1,0.311571887405934,0.23860280565037,0
primary_secondary_noise_disorder_M0_seed_0043,primary_secondary_noise_disorder,M0,M2,43,0.431408464405146,0.068774478513775,0.671068427370949,1.37438361958403,0.377666644909759,0.45683630620746,0.440308209035956,2,0.460308209035956,1,M0,0.0729690817555636,scored,M1,0.311571887405934,0.23860280565037,0
primary_secondary_noise_disorder_M0_seed_0044,primary_secondary_noise_disorder,M0,M0,44,0.13068163708242,0.002785204216898,0.567827130852341,0.0498725505745564,0.0549515081154583,0.168942400729914,0.144072904359043,0,0.144072904359043,0,M0,0.144072904359043,scored,M1,0.190428638002496,0.0463557336434532,0
primary_secondary_noise_disorder_M0_seed_0044,primary_secondary_noise_disorder,M0,M1,44,0.144102542585518,0.00449272287622026,0.154861944777912,0.65086009087225,0.0883651904065888,0.247891386634026,0.180428638002496,1,0.190428638002496,1,M0,0.144072904359043,scored,M1,0.190428638002496,0.0463557336434532,0
primary_secondary_noise_disorder_M0_seed_0044,primary_secondary_noise_disorder,M0,M2,44,0.220608141811933,0.0250833774607536,0.0516206482593042,1.06000770724768,0.258274448950291,0.374703023906173,0.274541350544917,2,0.294541350544917,1,M0,0.144072904359043,scored,M1,0.190428638002496,0.0463557336434532,0
primary_secondary_noise_disorder_M0_seed_0045,primary_secondary_noise_disorder,M0,M0,45,0.27589601698453,0.000593701895410554,1.29051620648259,0.101906402400315,0.0147330958683904,0.106558575014827,0.216627912295134,0,0.216627912295134,0,M0,0.216627912295134,scored,M1,0.271254217232279,0.0546263049371451,0
primary_secondary_noise_disorder_M0_seed_0045,primary_secondary_noise_disorder,M0,M1,45,0.296168664901618,0.0142541116088921,0.877551020408163,0.598826239046492,0.158049794390437,0.196413100132077,0.261254217232279,1,0.271254217232279,1,M0,0.216627912295134,scored,M1,0.271254217232279,0.0546263049371451,0
primary_secondary_noise_disorder_M0_seed_0045,primary_secondary_noise_disorder,M0,M2,45,0.378866341379131,0.0472289206956214,0.774309723889556,1.00797385542192,0.327959052934139,0.329075742265635,0.361439631689407,2,0.381439631689407,1,M0,0.216627912295134,scored,M1,0.271254217232279,0.0546263049371451,0
primary_secondary_noise_disorder_M0_seed_0046,primary_secondary_noise_disorder,M0,M0,46,0.047884376557683,0.00321666461102533,0.103241296518608,0.0875481425346325,0.0833037571216929,0.391528531764986,0.168159830880239,0,0.168159830880239,0,M0,0.168159830880239,scored,M1,0.297232034116014,0.129072203235775,0
primary_secondary_noise_disorder_M0_seed_0046,primary_secondary_noise_disorder,M0,M1,46,0.20597340816329,0.00350499119560671,0.516206482593037,0.613184498912174,0.0600129414003542,0.438140910885358,0.287232034116014,1,0.297232034116014,1,M0,0.168159830880239,scored,M1,0.297232034116014,0.129072203235775,0
primary_secondary_noise_disorder_M0_seed_0046,primary_secondary_noise_disorder,M0,M2,46,0.323085282958834,0.0227151597035119,0.619447779111645,1.0223321152876,0.229922199944056,0.56460730017935,0.407617988986014,2,0.427617988986014,1,M0,0.168159830880239,scored,M1,0.297232034116014,0.129072203235775,0
primary_secondary_noise_disorder_M0_seed_0047,primary_secondary_noise_disorder,M0,M0,47,0.124373852812413,0.00474327773595857,0.309723889555823,0.335942219044454,0.06444068784401,0.171631169711909,0.140913913727237,0,0.140913913727237,0,M0,0.140913913727237,scored,M1,0.388553990786087,0.24764007705885,0
primary_secondary_noise_disorder_M0_seed_0047,primary_secondary_noise_disorder,M0,M1,47,0.345531598102838,0.0286578918963796,0.722689075630252,1.03667486049126,0.207757386366057,0.439881291483549,0.378553990786087,1,0.388553990786087,1,M0,0.140913913727237,scored,M1,0.388553990786087,0.24764007705885,0
primary_secondary_noise_disorder_M0_seed_0047,primary_secondary_noise_disorder,M0,M2,47,0.474378154835132,0.0713374242777865,0.82593037214886,1.44582247686669,0.377666644909759,0.600710261741815,0.518594392252471,2,0.538594392252471,1,M0,0.140913913727237,scored,M1,0.388553990786087,0.24764007705885,0
primary_secondary_noise_disorder_M0_seed_0048,primary_secondary_noise_disorder,M0,M0,48,0.121297783522847,0.000567960480466107,0.41296518607443,0.230312114142086,0.0258263263094358,0.345668571669471,0.199827559374166,0,0.199827559374166,0,M0,0.199827559374166,scored,M1,0.228453607707177,0.028626048333011,0
primary_secondary_noise_disorder_M0_seed_0048,primary_secondary_noise_disorder,M0,M1,48,0.103415676271254,0.014962286901646,0,0.470420527304721,0.169143024831483,0.432095480373891,0.218453607707177,1,0.228453607707177,1,M0,0.199827559374166,scored,M1,0.228453607707177,0.028626048333011,0
primary_secondary_noise_disorder_M0_seed_0048,primary_secondary_noise_disorder,M0,M2,48,0.227738389105454,0.0485941314868646,0.103241296518608,0.879568143680148,0.339052283375185,0.564614974165169,0.345645193876354,2,0.365645193876354,1,M0,0.199827559374166,scored,M1,0.228453607707177,0.028626048333011,0
primary_secondary_noise_disorder_M0_seed_0049,primary_secondary_noise_disorder,M0,M0,49,0.0268605608624078,0.00188982616592341,0.0516206482593035,0.0399455644599813,0.0639978897239214,0.33884719168818,0.136055881651428,0,0.136055881651428,0,M0,0.136055881651428,scored,M1,0.321603867593171,0.185547985941743,0
primary_secondary_noise_disorder_M0_seed_0049,primary_secondary_noise_disorder,M0,M1,49,0.233416069183492,0.0205673050636515,0.464585834333733,0.660787076986826,0.207314588245969,0.456809778925434,0.311603867593171,1,0.321603867593171,1,M0,0.136055881651428,scored,M1,0.321603867593171,0.185547985941743,0
primary_secondary_noise_disorder_M0_seed_0049,primary_secondary_noise_disorder,M0,M2,49,0.359936902902019,0.0585953914175254,0.567827130852341,1.06993469336225,0.37722384678967,0.593178641251496,0.441571511324336,2,0.461571511324336,1,M0,0.136055881651428,scored,M1,0.321603867593171,0.185547985941743,0
primary_secondary_noise_disorder_M0_seed_0050,primary_secondary_noise_disorder,M0,M0,50,0.0457494895501587,0.00262950416530601,0.0516206482593035,0.11065824945089,0.11674580265341,0.113651835616172,0.0695153106732633,0,0.0695153106732633,0,M0,0.0695153106732633,scored,M1,0.180105149073953,0.11058983840069,0
primary_secondary_noise_disorder_M0_seed_0050,primary_secondary_noise_disorder,M0,M1,50,0.187981676446332,0.00513543279980421,0.464585834333733,0.590074391995917,0.0265708958686372,0.136905883953821,0.170105149073953,1,0.180105149073953,1,M0,0.0695153106732633,scored,M1,0.180105149073953,0.11058983840069,0
primary_secondary_noise_disorder_M0_seed_0050,primary_secondary_noise_disorder,M0,M2,50,0.306347572345415,0.0268536435147893,0.567827130852341,0.999222008371344,0.196480154412339,0.281688722934248,0.297716975051507,2,0.317716975051507,1,M0,0.0695153106732633,scored,M1,0.180105149073953,0.11058983840069,0
primary_secondary_noise_disorder_M0_seed_0051,primary_secondary_noise_disorder,M0,M0,51,0.0602276829362079,0.00222198889022509,0.0516206482593035,0.24935093257484,0.0759327930200577,0.0355157428428356,0.0515785039035276,0,0.0515785039035276,0,M0,0.0515785039035276,scored,M1,0.197677862346759,0.146099358443231,0
primary_secondary_noise_disorder_M0_seed_0051,primary_secondary_noise_disorder,M0,M1,51,0.172934274520926,0.004404530996172,0.464585834333733,0.451381708871967,0.0673839055019894,0.215058811166163,0.187677862346759,1,0.197677862346759,1,M0,0.0515785039035276,scored,M1,0.197677862346759,0.146099358443231,0
primary_secondary_noise_disorder_M0_seed_0051,primary_secondary_noise_disorder,M0,M2,51,0.290931597987804,0.0253855968467461,0.567827130852341,0.860529325247394,0.237293164045691,0.360770092082379,0.315375070920905,2,0.335375070920905,1,M0,0.0515785039035276,scored,M1,0.197677862346759,0.146099358443231,0
primary_secondary_noise_disorder_M0_seed_0052,primary_secondary_noise_disorder,M0,M0,52,0.182351173094257,0.00058713682662793,0.877551020408163,0.0124698427678777,0.0311794945608614,0.0645489454700914,0.141120393425799,0,0.141120393425799,0,M0,0.141120393425799,scored,M1,0.221520742665041,0.0804003492392422,0
primary_secondary_noise_disorder_M0_seed_0052,primary_secondary_noise_disorder,M0,M1,52,0.222258243508933,0.0110802468316126,0.464585834333733,0.713202484214685,0.112137203961186,0.191579669669242,0.211520742665041,1,0.221520742665041,1,M0,0.141120393425799,scored,M1,0.221520742665041,0.0804003492392422,0
primary_secondary_noise_disorder_M0_seed_0052,primary_secondary_noise_disorder,M0,M2,52,0.303353631086677,0.0408504781188048,0.361344537815125,1.12235010059011,0.282046462504887,0.343381478859463,0.317363377807152,2,0.337363377807152,1,M0,0.141120393425799,scored,M1,0.221520742665041,0.0804003492392422,0
primary_secondary_noise_disorder_M0_seed_0053,primary_secondary_noise_disorder,M0,M0,53,0.0471654944587067,0.00410649511623026,0.103241296518608,0.0415838798291324,0.121509370816668,0.054213478020588,0.0496322887053652,0,0.0496322887053652,0,M0,0.0496322887053652,scored,M1,0.221044201868571,0.171411913163206,0
primary_secondary_noise_disorder_M0_seed_0053,primary_secondary_noise_disorder,M0,M1,53,0.219209072176306,0.00269839662100147,0.516206482593037,0.742316521275939,0.021807327705379,0.195880871297064,0.211044201868571,1,0.221044201868571,1,M0,0.0496322887053652,scored,M1,0.221044201868571,0.171411913163206,0
primary_secondary_noise_disorder_M0_seed_0053,primary_secondary_noise_disorder,M0,M2,53,0.335407764049769,0.0200821992847456,0.619447779111645,1.15146413765137,0.191716586249081,0.340522514359323,0.337197926658113,2,0.357197926658113,1,M0,0.0496322887053652,scored,M1,0.221044201868571,0.171411913163206,0
primary_secondary_noise_disorder_M0_seed_0054,primary_secondary_noise_disorder,M0,M0,54,0.176521072453267,0.00151759034233353,0.774309723889556,0.0610508704814374,0.0782846795464892,0.020546322525113,0.121929909978413,0,0.121929909978413,0,M0,0.121929909978413,scored,M1,0.20913483882019,0.0872049288417768,0
primary_secondary_noise_disorder_M0_seed_0054,primary_secondary_noise_disorder,M0,M1,54,0.181065222867739,0.00617849362714973,0.361344537815127,0.63968177096537,0.0650320189755579,0.232692697017598,0.19913483882019,1,0.20913483882019,1,M0,0.121929909978413,scored,M1,0.20913483882019,0.0872049288417768,0
primary_secondary_noise_disorder_M0_seed_0054,primary_secondary_noise_disorder,M0,M2,54,0.259329646890183,0.0302867978037411,0.258103241296519,1.0488293873408,0.23494127751926,0.381693191922673,0.302156887651554,2,0.322156887651554,1,M0,0.121929909978413,scored,M1,0.20913483882019,0.0872049288417768,0
primary_secondary_noise_disorder_M0_seed_0055,primary_secondary_noise_disorder,M0,M0,55,0.0993430079173704,0.00847224338764037,0.361344537815126,0.00277158295975426,0.149481608110412,0.216328991461229,0.140288102157721,0,0.140288102157721,0,M0,0.140288102157721,scored,M1,0.277235783636166,0.136947681478446,0
primary_secondary_noise_disorder_M0_seed_0055,primary_secondary_noise_disorder,M0,M1,55,0.26132949024666,0.00169730051487197,0.774309723889556,0.697961058487053,0.00616490958836502,0.278204614216679,0.267235783636166,1,0.277235783636166,1,M0,0.140288102157721,scored,M1,0.277235783636166,0.136947681478446,0
primary_secondary_noise_disorder_M0_seed_0055,primary_secondary_noise_disorder,M0,M2,55,0.372950011780453,0.0136237082522954,0.877551020408163,1.10710867486248,0.163744348955337,0.400016459425138,0.382423268456093,2,0.402423268456093,1,M0,0.140288102157721,scored,M1,0.277235783636166,0.136947681478446,0
primary_secondary_noise_disorder_M0_seed_0056,primary_secondary_noise_disorder,M0,M0,56,0.0418793220775005,0.00176950188684004,0.0516206482593035,0.125149268903728,0.0793203409777373,0.0441192969079497,0.0426633132681578,0,0.0426633132681578,0,M0,0.0426633132681578,scored,M1,0.20756869413004,0.164905380861882,0
primary_secondary_noise_disorder_M0_seed_0056,primary_secondary_noise_disorder,M0,M1,56,0.170412355452462,0.00441297675265685,0.361344537815126,0.575583372543079,0.0639963575443098,0.248001894531257,0.19756869413004,1,0.20756869413004,1,M0,0.0426633132681578,scored,M1,0.20756869413004,0.164905380861882,0
primary_secondary_noise_disorder_M0_seed_0056,primary_secondary_noise_disorder,M0,M2,56,0.28880556485791,0.0261858144803711,0.464585834333734,0.984730988918506,0.233905616088012,0.394393319410037,0.325761278951154,2,0.345761278951154,1,M0,0.0426633132681578,scored,M1,0.20756869413004,0.164905380861882,0
primary_secondary_noise_disorder_M0_seed_0057,primary_secondary_noise_disorder,M0,M0,57,0.0312236755582243,0.000930464280091286,0.0516206482593035,0.0780226408945645,0.0582061175475549,0.0810839183618528,0.0486747605394943,0,0.0486747605394943,0,M0,0.0486747605394943,scored,M1,0.226638666103979,0.177963905564485,0
primary_secondary_noise_disorder_M0_seed_0057,primary_secondary_noise_disorder,M0,M1,57,0.227707297516612,0.0167933503838808,0.361344537815126,0.778755282341371,0.201522816069602,0.196082636337662,0.216638666103979,1,0.226638666103979,1,M0,0.0486747605394943,scored,M1,0.226638666103979,0.177963905564485,0
primary_secondary_noise_disorder_M0_seed_0057,primary_secondary_noise_disorder,M0,M2,57,0.352762101924081,0.0518893781156376,0.464585834333734,1.1879028987168,0.371432074613304,0.350922487680794,0.352118236938931,2,0.372118236938931,1,M0,0.0486747605394943,scored,M1,0.226638666103979,0.177963905564485,0
primary_secondary_noise_disorder_M0_seed_0058,primary_secondary_noise_disorder,M0,M0,58,0.0873756541407334,0.000875373877590522,0.309723889555823,0.115952689000913,0.0506685729375783,0.105290007188655,0.0936456777075061,0,0.0936456777075061,0,M0,0.0936456777075061,scored,M1,0.170095175145039,0.0764494974375331,0
primary_secondary_noise_disorder_M0_seed_0058,primary_secondary_noise_disorder,M0,M1,58,0.12544565760759,0.00636637319862743,0.103241296518607,0.584779952445894,0.0926481255844688,0.22444427914316,0.160095175145039,1,0.170095175145039,1,M0,0.0936456777075061,scored,M1,0.170095175145039,0.0764494974375331,0
primary_secondary_noise_disorder_M0_seed_0058,primary_secondary_noise_disorder,M0,M2,58,0.24522744148772,0.0309163598757056,0.206482593037215,0.993927568821321,0.262557384128171,0.373552725410923,0.290141290860841,2,0.310141290860841,1,M0,0.0936456777075061,scored,M1,0.170095175145039,0.0764494974375331,0
primary_secondary_noise_disorder_M0_seed_0059,primary_secondary_noise_disorder,M0,M0,59,0.148117629646816,0.00414338948886788,0.361344537815126,0.427406161085036,0.06444068784401,0.188931622080951,0.162402526998763,0,0.162402526998763,0,M0,0.162402526998763,scored,M1,0.409085407989687,0.246682880990924,0
primary_secondary_noise_disorder_M0_seed_0059,primary_secondary_noise_disorder,M0,M1,59,0.369129860611184,0.027766974997176,0.774309723889556,1.12813880253184,0.207757386366057,0.454717138835479,0.399085407989687,1,0.409085407989687,1,M0,0.162402526998763,scored,M1,0.409085407989687,0.246682880990924,0
primary_secondary_noise_disorder_M0_seed_0059,primary_secondary_noise_disorder,M0,M2,59,0.497558070762652,0.0696098142169298,0.877551020408163,1.53728641890727,0.377666644909759,0.61380203643605,0.538243458748341,2,0.558243458748341,1,M0,0.162402526998763,scored,M1,0.409085407989687,0.246682880990924,0
primary_secondary_noise_disorder_M0_seed_0060,primary_secondary_noise_disorder,M0,M0,60,0.0795571170026945,0.00293808486847534,0.258103241296519,0.0755487945493373,0.100900714178349,0.104190406174767,0.08817876821292,0,0.08817876821292,0,M0,0.08817876821292,scored,M1,0.205164403116958,0.116985634904038,0
primary_secondary_noise_disorder_M0_seed_0060,primary_secondary_noise_disorder,M0,M1,60,0.132698127128399,0.00317152697328281,0.154861944777911,0.62518384689747,0.0424159843436976,0.311173201381426,0.195164403116958,1,0.205164403116958,1,M0,0.08817876821292,scored,M1,0.205164403116958,0.116985634904038,0
primary_secondary_noise_disorder_M0_seed_0060,primary_secondary_noise_disorder,M0,M2,60,0.249868359099625,0.0224984098325541,0.258103241296518,1.0343314632729,0.212325242887399,0.456354470931923,0.32213849824093,2,0.34213849824093,1,M0,0.08817876821292,scored,M1,0.205164403116958,0.116985634904038,0
primary_secondary_noise_disorder_M0_seed_0061,primary_secondary_noise_disorder,M0,M0,61,0.192007346578258,0.00243799507284733,0.774309723889556,0.1583391540105,0.081170207748986,0.337191265747434,0.242821718287469,0,0.242821718287469,0,M0,0.242821718287469,scored,M1,0.300019054307297,0.0571973360198278,0
primary_secondary_noise_disorder_M0_seed_0061,primary_secondary_noise_disorder,M0,M1,61,0.212606242421416,0.00430918384767142,0.361344537815127,0.859071795457307,0.0621464907730611,0.433785704952505,0.290019054307297,1,0.300019054307297,1,M0,0.242821718287469,scored,M1,0.300019054307297,0.0571973360198278,0
primary_secondary_noise_disorder_M0_seed_0061,primary_secondary_noise_disorder,M0,M2,61,0.289137652632579,0.0249514604017006,0.258103241296519,1.26821941183273,0.232055749316763,0.562043878818721,0.384654831797729,2,0.404654831797729,1,M0,0.242821718287469,scored,M1,0.300019054307297,0.0571973360198278,0
primary_secondary_noise_disorder_M0_seed_0062,primary_secondary_noise_disorder,M0,M0,62,0.136938964716279,0.000436489208098146,0.619447779111644,0.0471733230420617,0.0383677722239453,0.0274670556789684,0.0986237965532203,0,0.0986237965532203,0,M0,0.0986237965532203,scored,M1,0.192663694659299,0.0940398981060787,0
primary_secondary_noise_disorder_M0_seed_0062,primary_secondary_noise_disorder,M0,M1,62,0.159056376581251,0.00796724253676226,0.206482593037215,0.653559318404745,0.104948926298102,0.226505856804245,0.182663694659299,1,0.192663694659299,1,M0,0.0986237965532203,scored,M1,0.192663694659299,0.0940398981060787,0
primary_secondary_noise_disorder_M0_seed_0062,primary_secondary_noise_disorder,M0,M2,62,0.23868309856675,0.0348001426394638,0.103241296518607,1.06270693478017,0.274858184841804,0.376490767961135,0.286915782854784,2,0.306915782854784,1,M0,0.0986237965532203,scored,M1,0.192663694659299,0.0940398981060787,0
primary_secondary_noise_disorder_M0_seed_0063,primary_secondary_noise_disorder,M0,M0,63,0.123730881837392,0.00160750842261564,0.464585834333734,0.146168167246581,0.0538982378156684,0.0697997339126898,0.104854980063746,0,0.104854980063746,0,M0,0.104854980063746,scored,M1,0.173386234366361,0.0685312543026144,0
primary_secondary_noise_disorder_M0_seed_0063,primary_secondary_noise_disorder,M0,M1,63,0.109565300282262,0.00528746078882079,0.0516206482593042,0.554564474200226,0.0894184607063786,0.263339397665401,0.163386234366361,1,0.173386234366361,1,M0,0.104854980063746,scored,M1,0.173386234366361,0.0685312543026144,0
primary_secondary_noise_disorder_M0_seed_0063,primary_secondary_noise_disorder,M0,M2,63,0.207719753393631,0.0278793045358199,0.0516206482593035,0.963712090575653,0.25932771925008,0.409080169185009,0.278195898920613,2,0.298195898920613,1,M0,0.104854980063746,scored,M1,0.173386234366361,0.0685312543026144,0
primary_secondary_noise_disorder_M0_seed_0064,primary_secondary_noise_disorder,M0,M0,64,0.124870662044512,0.0018209940321645,0.361344537815126,0.280236734455839,0.0643716486468563,0.0971949790578488,0.11518417299918,0,0.11518417299918,0,M0,0.11518417299918,scored,M1,0.359793656258388,0.244609483259209,0
primary_secondary_noise_disorder_M0_seed_0064,primary_secondary_noise_disorder,M0,M1,64,0.343563211829204,0.0208052171811212,0.774309723889556,0.980969375902646,0.207688347168903,0.361364481626873,0.349793656258388,1,0.359793656258388,1,M0,0.11518417299918,scored,M1,0.359793656258388,0.244609483259209,0
primary_secondary_noise_disorder_M0_seed_0064,primary_secondary_noise_disorder,M0,M2,64,0.469945940306548,0.0585570930526276,0.877551020408163,1.39011699227807,0.377597605712605,0.519447607483298,0.48727152381841,2,0.50727152381841,1,M0,0.11518417299918,scored,M1,0.359793656258388,0.244609483259209,0
primary_secondary_noise_disorder_M0_seed_0065,primary_secondary_noise_disorder,M0,M0,65,0.0981499580925108,0.00195835514526908,0.464585834333734,0.012521333433621,0.0158360909205759,0.102095685872586,0.0995309628155371,0,0.0995309628155371,0,M0,0.0995309628155371,scored,M1,0.160853778742473,0.0613228159269356,0
primary_secondary_noise_disorder_M0_seed_0065,primary_secondary_noise_disorder,M0,M1,65,0.139533501493413,0.00619836893853493,0.0516206482593042,0.713253974880428,0.127480607601471,0.17187715077644,0.150853778742473,1,0.160853778742473,1,M0,0.0995309628155371,scored,M1,0.160853778742473,0.0613228159269356,0
primary_secondary_noise_disorder_M0_seed_0065,primary_secondary_noise_disorder,M0,M2,65,0.238187497876725,0.029789299229421,0.0516206482593035,1.12240159125585,0.297389866145173,0.30031561242457,0.259932337968471,2,0.279932337968471,1,M0,0.0995309628155371,scored,M1,0.160853778742473,0.0613228159269356,0
primary_secondary_noise_disorder_M0_seed_0066,primary_secondary_noise_disorder,M0,M0,66,0.056347763121692,0.000370339566257215,0.206482593037215,0.0991022128130866,4.95206104852985e-06,0.0541865222516852,0.0555913288171896,0,0.0555913288171896,0,M0,0.0555913288171896,scored,M1,0.236532537763053,0.180941208945864,0
primary_secondary_noise_disorder_M0_seed_0066,primary_secondary_noise_disorder,M0,M1,66,0.240385699507801,0.00950963484252802,0.619447779111645,0.60163042863372,0.143311746460999,0.200805237379951,0.226532537763053,1,0.236532537763053,1,M0,0.0555913288171896,scored,M1,0.236532537763053,0.180941208945864,0
primary_secondary_noise_disorder_M0_seed_0066,primary_secondary_noise_disorder,M0,M2,66,0.361993696601988,0.0377120479477198,0.722689075630253,1.01077804500915,0.3132210050047,0.35177832964604,0.358418318167406,2,0.378418318167406,1,M0,0.0555913288171896,scored,M1,0.236532537763053,0.180941208945864,0
